################################ ENVIRONMENT #################################
# Version........: <unkown>
# CWD............: /home/maxelweb/Documenti/gipp_code/gipp-experiments
# Host...........: thinkcentre-fedora
# Python.........: 2.7.18 (default, May 19 2021, 00:00:00)  [GCC 11.1.1 20210428 (Red Hat 11.1.1-1)]
#################################### DATA ####################################
#   GIPP-vs-OMIP-vs-RNLP/EDF
                           5,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1
                         405,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1
                         410,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      0-0-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1
                         415,                      1-1-1,                      0-0-0,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-1
                         420,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      0-0-0,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0
                         425,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1
                         430,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1
                         435,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0
                         440,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      0-0-0,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-0
                         445,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1
                         450,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-1
                         455,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1
                         460,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1
                         465,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1
                         470,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0
                         475,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0
                         480,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0,                      0-0-0,                      1-1-0,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-0,                      1-1-0,                      1-1-1,                      1-1-1,                      1-1-1
