################################ ENVIRONMENT #################################
# Version........: <unkown>
# CWD............: /app/gipp-experiments
# Host...........: 1aa1e9770b45
# Python.........: 2.7.18 (default, Apr 20 2020, 19:27:10)  [GCC 8.3.0]
#################################### DATA ####################################
#   GIPP-vs-OMIP-vs-C/OMLP
                         5,                    1-1-1,                    1-1-1,                    0-0-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    0-0-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    0-0-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    0-0-0,                    1-1-1
                       250,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    0-0-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0
                       255,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    0-0-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    0-0-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    0-0-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    0-0-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0
                       260,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    0-0-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    0-0-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    0-0-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1
                       265,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-0-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1
                       270,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-0-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    0-0-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1
                       275,                    1-1-1,                    1-1-1,                    1-1-1,                    0-0-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    0-0-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-0-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    0-0-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    0-0-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1
                       280,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    0-0-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    0-0-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    0-0-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1
                       285,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    0-0-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    0-0-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    0-0-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    0-0-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-0-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    0-0-0,                    0-0-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    0-0-0
                       290,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1
                       295,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    0-0-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1
                       300,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    0-0-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    0-0-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    0-0-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    0-0-0,                    1-0-0,                    1-1-1,                    1-1-1,                    0-0-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1
                       305,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    0-0-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-0-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    0-0-0,                    1-1-1,                    1-1-1,                    1-1-1
                       310,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    0-0-0,                    0-0-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0
                       315,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-0-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-0-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    0-0-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0
                       320,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    0-0-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    0-0-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    0-0-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-0-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1
                       325,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    0-0-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1
